Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation,Counties
2020,HI,Hawaii,Maui,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Crude prevalence,30.7,,,26.5,34.8,164221,15009,PREVENT,COREM,CrdPrv,Core preventive services for older men,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kauai,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,12.9,,,11.3,14.6,73454,15007,HLTHSTAT,MHLTH,CrdPrv,Mental Health,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kalawao,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Crude prevalence,12.2,,,10.5,13.9,82,15005,DISABLT,HEARING,CrdPrv,Hearing Disability,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Kalawao,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude prevalence,78.3,,,76.3,80.1,82,15005,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Kalawao,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Crude prevalence,76.4,,,73.3,79.3,82,15005,PREVENT,DENTAL,CrdPrv,Dental Visit,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Kauai,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.9,,,36.8,38.8,73454,15007,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours,POINT (-159.7059653 22.0120383),1658
2020,HI,Hawaii,Hawaii,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Age-adjusted prevalence,64.7,,,62.5,66.8,202906,15001,PREVENT,DENTAL,AgeAdjPrv,Dental Visit,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Honolulu,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Crude prevalence,77.2,,,74.7,79.5,1000890,15003,PREVENT,BPMED,CrdPrv,Taking BP Medication,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Maui,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Crude prevalence,19.1,,,16.2,22.3,164221,15009,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Age-adjusted prevalence,67.2,,,62.7,71.5,202906,15001,PREVENT,CHECKUP,AgeAdjPrv,Annual Checkup,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Crude prevalence,6.1,,,5.1,7.2,82,15005,HLTHOUT,STROKE,CrdPrv,Stroke,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Honolulu,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Crude prevalence,4.1,,,3.6,4.6,1000890,15003,DISABLT,VISION,CrdPrv,Vision Disability,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kalawao,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Age-adjusted prevalence,54.7,,,51.3,58.1,82,15005,PREVENT,CHECKUP,AgeAdjPrv,Annual Checkup,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Age-adjusted prevalence,17.4,,,15.3,19.5,1000890,15003,HLTHOUT,ARTHRITIS,AgeAdjPrv,Arthritis,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Crude prevalence,5.6,,,4.7,6.5,73454,15007,HLTHOUT,COPD,CrdPrv,COPD,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Age-adjusted prevalence,17.7,,,15.5,19.9,164221,15009,HLTHOUT,ARTHRITIS,AgeAdjPrv,Arthritis,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Crude prevalence,32.4,,,29.1,35.7,164221,15009,HLTHOUT,HIGHCHOL,CrdPrv,High Cholesterol,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Maui,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Age-adjusted prevalence,35.6,,,34.7,36.6,164221,15009,RISKBEH,SLEEP,AgeAdjPrv,Sleep <7 hours,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Disability,Any disability among adults aged >=18 years,%,Age-adjusted prevalence,25.7,,,22.7,28.8,202906,15001,DISABLT,DISABILITY,AgeAdjPrv,Any Disability,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Age-adjusted prevalence,50.7,,,46.9,54.5,82,15005,PREVENT,BPMED,AgeAdjPrv,Taking BP Medication,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Hawaii,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Crude prevalence,18,,,15.7,20.5,202906,15001,RISKBEH,BINGE,CrdPrv,Binge Drinking,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,22.2,,,19.7,24.8,164221,15009,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Hawaii,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Crude prevalence,80.2,,,78.6,81.6,202906,15001,PREVENT,CERVICAL,CrdPrv,Cervical Cancer Screening,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kauai,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,10.1,,,8.8,11.4,73454,15007,HLTHSTAT,PHLTH,CrdPrv,Physical Health,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,7.9,,,6.8,9.0,164221,15009,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kalawao,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,9.9,,,8.6,11.3,82,15005,HLTHSTAT,MHLTH,CrdPrv,Mental Health,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kalawao,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Crude prevalence,12.9,,,11.1,14.9,82,15005,RISKBEH,BINGE,CrdPrv,Binge Drinking,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Maui,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude prevalence,75,,,73.5,76.5,164221,15009,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Kauai,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Age-adjusted prevalence,30.1,,,26.4,33.9,73454,15007,PREVENT,COREW,AgeAdjPrv,Core preventive services for older women,POINT (-159.7059653 22.0120383),1658
2020,HI,Hawaii,Honolulu,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted prevalence,71.8,,,69.6,73.7,1000890,15003,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Honolulu,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,8,,,7.0,9.1,1000890,15003,HLTHSTAT,PHLTH,AgeAdjPrv,Physical Health,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Age-adjusted prevalence,56.7,,,52.4,61.0,73454,15007,PREVENT,BPMED,AgeAdjPrv,Taking BP Medication,POINT (-159.7059653 22.0120383),1658
2020,HI,Hawaii,Kalawao,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,32.1,,,30.2,33.8,82,15005,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,7.9,,,6.9,9.0,164221,15009,HLTHSTAT,PHLTH,AgeAdjPrv,Physical Health,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Crude prevalence,33.6,,,30.3,37.0,73454,15007,HLTHOUT,HIGHCHOL,CrdPrv,High Cholesterol,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Hawaii,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Age-adjusted prevalence,4.9,,,4.4,5.5,202906,15001,DISABLT,VISION,AgeAdjPrv,Vision Disability,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Crude prevalence,3,,,2.6,3.3,1000890,15003,HLTHOUT,STROKE,CrdPrv,Stroke,POINT (-158.201974 21.4613654),1657
2020,HI,Hawaii,Kauai,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude prevalence,74.1,,,72.5,75.6,73454,15007,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kalawao,BRFSS,Disability,Any disability among adults aged >=18 years,%,Age-adjusted prevalence,21.5,,,18.5,24.7,82,15005,DISABLT,DISABILITY,AgeAdjPrv,Any Disability,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Kauai,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Crude prevalence,79.6,,,78.0,81.3,73454,15007,PREVENT,CERVICAL,CrdPrv,Cervical Cancer Screening,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Maui,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,12.4,,,10.9,14.0,164221,15009,HLTHSTAT,MHLTH,CrdPrv,Mental Health,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Honolulu,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Age-adjusted prevalence,34.8,,,30.8,39.4,1000890,15003,PREVENT,COREW,AgeAdjPrv,Core preventive services for older women,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kalawao,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Age-adjusted prevalence,4.7,,,4.0,5.5,82,15005,DISABLT,VISION,AgeAdjPrv,Vision Disability,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Honolulu,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,12.9,,,11.5,14.5,1000890,15003,HLTHSTAT,MHLTH,AgeAdjPrv,Mental Health,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Disability,Any disability among adults aged >=18 years,%,Age-adjusted prevalence,23.2,,,20.3,26.3,73454,15007,DISABLT,DISABILITY,AgeAdjPrv,Any Disability,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kauai,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Age-adjusted prevalence,76,,,72.7,79.2,73454,15007,PREVENT,CHOLSCREEN,AgeAdjPrv,Cholesterol Screening,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Disability,Any disability among adults aged >=18 years,%,Crude prevalence,22.9,,,20.1,25.8,1000890,15003,DISABLT,DISABILITY,CrdPrv,Any Disability,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Hawaii,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Age-adjusted prevalence,54.7,,,50.5,58.7,202906,15001,PREVENT,BPMED,AgeAdjPrv,Taking BP Medication,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kauai,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,9.2,,,8.0,10.4,73454,15007,HLTHSTAT,PHLTH,AgeAdjPrv,Physical Health,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kalawao,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Age-adjusted prevalence,15,,,13.0,17.1,82,15005,RISKBEH,BINGE,AgeAdjPrv,Binge Drinking,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kalawao,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Age-adjusted prevalence,11.2,,,9.5,12.9,82,15005,DISABLT,MOBILITY,AgeAdjPrv,Mobility Disability,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Hawaii,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Crude prevalence,13.2,,,11.6,15.0,202906,15001,DISABLT,MOBILITY,CrdPrv,Mobility Disability,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,5.3,,,4.8,5.8,164221,15009,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Crude prevalence,6.1,,,5.3,7.1,202906,15001,HLTHOUT,COPD,CrdPrv,COPD,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Crude prevalence,24,,,19.7,28.3,82,15005,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Age-adjusted prevalence,13,,,11.3,14.8,164221,15009,HLTHSTAT,GHLTH,AgeAdjPrv,General Health,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Honolulu,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Age-adjusted prevalence,42.3,,,41.2,43.3,1000890,15003,RISKBEH,SLEEP,AgeAdjPrv,Sleep <7 hours,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Crude prevalence,12.6,,,10.6,14.7,164221,15009,HLTHOUT,DEPRESSION,CrdPrv,Depression,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Crude prevalence,11,,,9.3,12.7,82,15005,HLTHOUT,CHD,CrdPrv,Coronary Heart Disease,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Honolulu,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Age-adjusted prevalence,80,,,77.2,82.5,1000890,15003,PREVENT,CHOLSCREEN,AgeAdjPrv,Cholesterol Screening,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Crude prevalence,11.6,,,10.0,13.2,73454,15007,DISABLT,MOBILITY,CrdPrv,Mobility Disability,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Age-adjusted prevalence,4.6,,,4.0,5.1,73454,15007,HLTHOUT,CHD,AgeAdjPrv,Coronary Heart Disease,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Crude prevalence,5.3,,,4.6,6.0,1000890,15003,DISABLT,INDEPLIVE,CrdPrv,Independent Living Disability,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Crude prevalence,24.5,,,21.7,27.4,73454,15007,HLTHOUT,ARTHRITIS,CrdPrv,Arthritis,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Crude prevalence,11.7,,,9.9,13.5,1000890,15003,HLTHOUT,DEPRESSION,CrdPrv,Depression,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Age-adjusted prevalence,19.4,,,16.5,22.6,73454,15007,RISKBEH,LPA,AgeAdjPrv,Physical Inactivity,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,24.2,,,20.2,28.3,164221,15009,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Kauai,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Crude prevalence,72.1,,,70.1,73.8,73454,15007,PREVENT,DENTAL,CrdPrv,Dental Visit,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Maui,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Age-adjusted prevalence,77.6,,,74.4,80.4,164221,15009,PREVENT,CHOLSCREEN,AgeAdjPrv,Cholesterol Screening,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Age-adjusted prevalence,9.4,,,7.8,11.0,82,15005,HLTHOUT,DEPRESSION,AgeAdjPrv,Depression,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Age-adjusted prevalence,4.7,,,3.9,5.7,82,15005,HLTHOUT,COPD,AgeAdjPrv,COPD,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Honolulu,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Age-adjusted prevalence,73.9,,,72.0,75.8,1000890,15003,PREVENT,DENTAL,AgeAdjPrv,Dental Visit,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Crude prevalence,16.2,,,13.9,18.7,202906,15001,HLTHOUT,DEPRESSION,CrdPrv,Depression,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Honolulu,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Age-adjusted prevalence,19.9,,,16.9,23.0,1000890,15003,RISKBEH,LPA,AgeAdjPrv,Physical Inactivity,POINT (-158.201974 21.4613654),1657
2020,HI,Hawaii,Maui,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Age-adjusted prevalence,32.4,,,28.6,36.2,164221,15009,PREVENT,COREW,AgeAdjPrv,Core preventive services for older women,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kalawao,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,7.9,,,6.7,9.1,82,15005,HLTHSTAT,PHLTH,AgeAdjPrv,Physical Health,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Hawaii,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,9.8,,,8.6,11.1,202906,15001,HLTHSTAT,PHLTH,AgeAdjPrv,Physical Health,POINT (-155.5024434 19.5977643),1656
2020,HI,Hawaii,Maui,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Crude prevalence,7,,,5.4,8.9,164221,15009,HLTHOUT,TEETHLOST,CrdPrv,All Teeth Lost,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Crude prevalence,34.5,,,31.2,37.9,202906,15001,HLTHOUT,HIGHCHOL,CrdPrv,High Cholesterol,POINT (-155.5024434 19.5977643),1656
2020,HI,Hawaii,Kalawao,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Age-adjusted prevalence,36.6,,,30.7,42.8,82,15005,PREVENT,COREW,AgeAdjPrv,Core preventive services for older women,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kauai,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Age-adjusted prevalence,4.3,,,3.8,4.9,73454,15007,DISABLT,VISION,AgeAdjPrv,Vision Disability,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,9,,,7.9,10.0,82,15005,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kalawao,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Crude prevalence,9,,,7.2,11.0,82,15005,DISABLT,INDEPLIVE,CrdPrv,Independent Living Disability,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Crude prevalence,5.8,,,5.1,6.5,164221,15009,HLTHOUT,CHD,CrdPrv,Coronary Heart Disease,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Age-adjusted prevalence,19,,,16.8,21.4,82,15005,HLTHOUT,ARTHRITIS,AgeAdjPrv,Arthritis,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Kauai,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Crude prevalence,6.5,,,4.9,8.3,73454,15007,HLTHOUT,TEETHLOST,CrdPrv,All Teeth Lost,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Crude prevalence,16.6,,,14.6,18.8,1000890,15003,RISKBEH,BINGE,CrdPrv,Binge Drinking,POINT (-158.201974 21.4613654),1657
2020,HI,Hawaii,Maui,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Crude prevalence,77.2,,,75.5,79.0,164221,15009,PREVENT,CERVICAL,CrdPrv,Cervical Cancer Screening,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Age-adjusted prevalence,10.1,,,9.0,11.3,202906,15001,HLTHOUT,CASTHMA,AgeAdjPrv,Current Asthma,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Age-adjusted prevalence,2.8,,,2.6,3.1,202906,15001,HLTHOUT,KIDNEY,AgeAdjPrv,Chronic Kidney Disease,POINT (-155.5024434 19.5977643),1656
2020,HI,Hawaii,Hawaii,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Age-adjusted prevalence,34.4,,,30.7,38.1,202906,15001,PREVENT,COREW,AgeAdjPrv,Core preventive services for older women,POINT (-155.5024434 19.5977643),1656
